1973 BMW 3.0 CSL 'Batmobile' Group 2 Evocation,,,"£97,900
SOLD",Silverstone (UK),Auction,"May 23, 2020"
1974 BMW 3.0CS,"91,309 mi · Manual · LHD · Unable to Determine","Village of Farmingdale, NY, USA",SOLD,Motorcar Classics,Fixed-price,"Apr 27, 2020"
1973 BMW E3 2500 Saloon,"38,000 km (23,612 mi)","Vale of White Horse, GBR","£11,000
SOLD",The Market by Bonhams,Auction,"Apr 24, 2020"
1970 BMW 2800CS 3.5-Liter 5-Speed,"6,400 mi","Los Angeles, CA, USA","$62,000
SOLD",Bring a Trailer,Auction,"Apr 22, 2020"
1974 BMW 3.0CS 4-Speed,"38,000 mi","Portland, OR, USA","$79,500
SOLD",Bring a Trailer,Auction,"Apr 15, 2020"
1974 BMW 3.0CSI 3.5L 5-Speed,"17,000 mi","San Diego, CA, USA","$74,000
SOLD",Bring a Trailer,Auction,"Apr 3, 2020"
1974 BMW 3.0 CSI Coupé,,"Chichester, GBR","£46,000
SOLD",Bonhams,Auction,"Mar 29, 2020"
1972 BMW 3.0 CS,,"Palm Beach County, FL, USA","$45,100
SOLD",RM Sotheby's,Auction,"Mar 25, 2020"
1970 BMW 2800CS Project,"9,000 km (5,592 mi)","Petaluma, CA, USA","$12,500
SOLD",Bring a Trailer,Auction,"Mar 12, 2020"
1975 BMW 3.0 CSI,TMU · Manual · RHD · Project,"Windsor and Maidenhead, GBR","£16,800
SOLD",Historics (UK),Auction,"Mar 7, 2020"
1971 BMW 2800 CS,,"Fernandina Beach, FL, USA","$24,640
SOLD",Gooding & Company,Auction,"Mar 6, 2020"
1971 BMW Bavaria,,"Fernandina Beach, FL, USA","$11,200
SOLD",Gooding & Company,Auction,"Mar 6, 2020"
1972 BMW 3.0CS 4-Speed,"48,000 km (29,826 mi)","Palermo, Sicily, ITA","$32,250
SOLD",Bring a Trailer,Auction,"Mar 6, 2020"
1971 BMW 2800CS 3.3L 5-Speed,"65,000 mi","Lancaster, PA, USA","$52,000
SOLD",Bring a Trailer,Auction,"Feb 24, 2020"
1974 BMW 3.0 CS,,"Phoenix, AZ, USA","$78,400
SOLD",RM Sotheby's,Auction,"Jan 16, 2020"
1974 BMW 3.0CS Manual,"117,000 mi",,"£25,530
SOLD",CCA Everyman Classics (UK),Auction,"Dec 6, 2019"
1973 BMW 3.0 CSA,"12,148 mi",,"£24,000
SOLD",CCA Everyman Classics (UK),Auction,"Dec 6, 2019"
1973 BMW 3.0CS 5-Speed,"29,000 mi","Portland, OR, USA","$39,500
SOLD",Bring a Trailer,Auction,"Dec 3, 2019"
1972 BMW 3.0 CSI,"67,632 mi · Manual · RHD · Restored-Original","Elmbridge, GBR","£48,160
SOLD",Historics (UK),Auction,"Nov 23, 2019"
1973 BMW 3.0CS 5-Speed,"31,000 mi","Washington, DC, USA","$31,000
SOLD",Bring a Trailer,Auction,"Nov 5, 2019"
1975 BMW 3.0 CS,,"Paris, FRA","€30,160
SOLD",Artcurial (EU),Auction,"Oct 27, 2019"
1973 BMW 3.0CSI 4-Speed,"58,000 km (36,040 mi)","Newport Beach, CA, USA","$50,250
SOLD",Bring a Trailer,Auction,"Oct 17, 2019"
1973 BMW 3.0CS 3.5L 5-Speed,"64,000 mi","Vancouver, BC, CAN","$85,000
SOLD",Bring a Trailer,Auction,"Oct 8, 2019"
1974 BMW 3.0CS 3.8L 5-Speed,"75,000 mi","West Chester, PA, USA","$80,000
SOLD",Bring a Trailer,Auction,"Oct 1, 2019"
1972 BMW 3.0CS Project,"87,000 mi","Cumberland County, PA, USA","$33,250
SOLD",Bring a Trailer,Auction,"Sep 24, 2019"
1973 BMW 3.0CS,"91,000 mi","Renton, WA, USA","$44,000
SOLD",Bring a Trailer,Auction,"Aug 27, 2019"
1974 BMW Bavaria,"99,000 mi","Buffalo, NY, USA","$6,100
SOLD",Bring a Trailer,Auction,"Aug 22, 2019"
1972 BMW 3.0 CSL,,"Monterey, CA, USA","$131,600
SOLD",RM Sotheby's,Auction,"Aug 16, 2019"
1972 BMW 3.0CS 5-Speed,"2,800 mi","Gaithersburg, MD, USA","$86,000
SOLD",Bring a Trailer,Auction,"Aug 9, 2019"
1972 BMW 3.0CS,"13,400 mi","Nanaimo, BC, CAN","$81,000
SOLD",Bring a Trailer,Auction,"Jul 23, 2019"
1972 BMW 3.0CS 4-Speed,"18,000 mi","Camarillo, CA, USA","$51,200
SOLD",Bring a Trailer,Auction,"Jul 5, 2019"
1973 BMW 3.0 CSI Custom Coupe,,"Montville, CT, USA","$55,000
SOLD",Barrett-Jackson,Auction,"Jun 29, 2019"
1973 BMW 3.0CS 5-Speed,"35,000 mi","Villa Park, CA, USA","$78,500
SOLD",Bring a Trailer,Auction,"Jun 25, 2019"
1971 BMW 3.0CSI Project,"12,000 km (7,456 mi)","Northville Township, MI, USA","$15,000
SOLD",Bring a Trailer,Auction,"Jun 24, 2019"
1972 BMW 3.0CS 3.5L 5-Speed,"32,000 mi","Columbus, OH, USA","$78,250
SOLD",Bring a Trailer,Auction,"Jun 13, 2019"
1973 BMW 3.0CS 5-Speed,"31,000 mi","Charleston, SC, USA","$78,000
SOLD",Bring a Trailer,Auction,"Jun 4, 2019"
1970 BMW 2800 CS,"35,000 mi","Auburn, IN, USA","$29,700
SOLD",RM Sotheby's,Auction,"Jun 1, 2019"
1972 BMW 3.0CS 4-Speed Project,"62,000 mi","Larimer County, CO, USA","$26,000
SOLD",Bring a Trailer,Auction,"May 31, 2019"
1973 BMW 3.0CS,,"Indianapolis, IN, USA","$42,350
SOLD",Mecum,Auction,"May 16, 2019"
1973 BMW 3.0CS Project,460 mi,"Berks County, PA, USA","$21,500
SOLD",Bring a Trailer,Auction,"May 13, 2019"
1973 BMW 3.0 CSI,,,"£37,688
SOLD",Silverstone (UK),Auction,"May 11, 2019"
1975 BMW 3.0 CSI (E9) Coupe,,,"£41,625
SOLD",Silverstone (UK),Auction,"May 11, 2019"
1972 BMW 3.0 CSL,"47,000 mi","Morris County, NJ, USA","$160,000
SOLD",Bring a Trailer,Auction,"Apr 30, 2019"
1974 BMW Bavaria,"27,000 mi","Barrie, ON, CAN","$6,800
SOLD",Bring a Trailer,Auction,"Apr 26, 2019"
1973 BMW 3.0CS,"19,000 mi","White Rock, BC, CAN","$76,502
SOLD",Bring a Trailer,Auction,"Apr 17, 2019"
1974 BMW 3.0 CS,,"Essen, DEU","€46,000
SOLD",RM Sotheby's,Auction,"Apr 12, 2019"
1974 BMW 3.0CS 5-Speed,"94,000 mi","Haverford Township, PA, USA","$65,000
SOLD",Bring a Trailer,Auction,"Mar 29, 2019"
1971 BMW 3.0CS Project,"51,000 mi","Clifton, NJ, USA","$14,500
SOLD",Bring a Trailer,Auction,"Mar 28, 2019"
1973 BMW Bavaria 3.0 S,"18,000 mi","Fernandina Beach, FL, USA","$29,120
SOLD",Gooding & Company,Auction,"Mar 8, 2019"
1973 BMW 2500 Saloon,"58,000 mi · Manual · RHD","Ascot, GBR","£15,960
SOLD",Historics (UK),Auction,"Mar 2, 2019"
1973 BMW 3.0CS,"87,000 mi","Victoria, BC, CAN","$72,500
SOLD",Bring a Trailer,Auction,"Feb 28, 2019"
1971 BMW 2800CS 4-Speed,"66,000 mi","Victoria, BC, CAN","$38,250
SOLD",Bring a Trailer,Auction,"Feb 12, 2019"
1972 BMW 3.0CS 3.5L 5-Speed,"7,000 mi","Port Chester, NY, USA","$106,000
SOLD",Bring a Trailer,Auction,"Jan 28, 2019"
1973 BMW 3.0CS,"66,000 mi","Lake County, FL, USA","$36,750
SOLD",Bring a Trailer,Auction,"Jan 24, 2019"
1972 BMW 3.0CS,"41,000 km (25,476 mi)","Vancouver, BC, CAN","$58,000
SOLD",Bring a Trailer,Auction,"Jan 18, 2019"
1972 BMW 3.0CS 5-Speed 3.2,"37,000 mi","Lake County, FL, USA","$32,000
SOLD",Bring a Trailer,Auction,"Jan 17, 2019"
1973 BMW 3.0 CSL Coupé,,"London, GBR","£73,600
SOLD",Bonhams,Auction,"Dec 3, 2018"
1970 BMW 2800CS,"42,000 mi","Mission Viejo, CA, USA","$36,500
SOLD",Bring a Trailer,Auction,"Nov 26, 2018"
1976 BMW Bavaria,"78,000 mi","Scituate, RI, USA","$6,475
SOLD",Bring a Trailer,Auction,"Nov 20, 2018"
1972 BMW 3.0CS Project,"92,000 mi","Huntington Beach, CA, USA","$14,001
SOLD",Bring a Trailer,Auction,"Oct 22, 2018"
1974 BMW 3.0CSI 4-Speed,"50,740 mi","Irvine, CA, USA","$48,250
SOLD",Bring a Trailer,Auction,"Sep 28, 2018"
1973 BMW 3.0 CSL ‘Batmobile’ Recreation,TMU · Manual · LHD,"Trafford, GBR","£67,500
SOLD",Historics (UK),Auction,"Sep 22, 2018"
1970 BMW 2800CS Project,"51,000 mi","Portland, OR, USA","$10,250
SOLD",Bring a Trailer,Auction,"Sep 17, 2018"
1973 BMW Bavaria 5-Speed,,"Concord, CA, USA","$7,400
SOLD",Bring a Trailer,Auction,"Sep 14, 2018"
1974 BMW 3.0CS 3.5L 5-Speed,"45,000 mi","Snohomish County, WA, USA","$125,000
SOLD",Bring a Trailer,Auction,"Sep 10, 2018"
1974 BMW 3.0 CSI Coupé Project,,"New Forest, GBR","€14,950
SOLD",Bonhams,Auction,"Sep 1, 2018"
1975 BMW 3.0 CSA Coupé Project,,"New Forest, GBR","€13,800
SOLD",Bonhams,Auction,"Sep 1, 2018"
1972 BMW E9 3.0 CS,,"Greensboro, NC, USA","$12,000
SOLD",GAA,Auction,"Jul 19, 2018"
1969 BMW 2800CS,"41,000 mi","Los Angeles, CA, USA","$36,000
SOLD",Bring a Trailer,Auction,"Jun 13, 2018"
1973 BMW 3.0CSI 5-Speed,"146,000 km (90,720 mi)","Kenton, OH, USA","$45,250
SOLD",Bring a Trailer,Auction,"Jun 4, 2018"
1971 BMW 2800CS 5-Speed,"60,745 mi","Houston, TX, USA","$49,500
SOLD",Bring a Trailer,Auction,"May 21, 2018"
1972 BMW Bavaria M30,"80,000 mi","Winston-Salem, NC, USA","$7,000
SOLD",Bring a Trailer,Auction,"Apr 27, 2018"
1972 BMW 3.0CS Group 2,,"Glendale, CA, USA","$130,000
SOLD",Bring a Trailer,Auction,"Apr 10, 2018"
1972 BMW 3.0CSI 4-Speed,"46,981 km (29,193 mi)","Gaithersburg, MD, USA","$32,550
SOLD",Bring a Trailer,Auction,"Mar 29, 2018"
1970 BMW 2800CS 3.5L,"87,589 mi","Neptune, NJ, USA","$70,000
SOLD",Bring a Trailer,Auction,"Mar 22, 2018"
1970 BMW 2800 5-Speed,"97,000 mi","Belknap County, NH, USA","$6,400
SOLD",Bring a Trailer,Auction,"Mar 21, 2018"
1973 BMW Bavaria,"10,350 mi","Oakland, CA, USA","$8,800
SOLD",Bring a Trailer,Auction,"Mar 15, 2018"
1972 BMW 3.0CS,"50,000 mi","Fernandina Beach, FL, USA","$40,320
SOLD",Bonhams,Auction,"Mar 8, 2018"
1972 BMW 3.0 CSL,,"Warwick, GBR","£106,875
SOLD",Silverstone (UK),Auction,"Feb 24, 2018"
1973 BMW 3.0CSI 4-Speed,"31,124 km (19,340 mi)","Mill Valley, CA, USA","$39,500
SOLD",Bring a Trailer,Auction,"Feb 1, 2018"
1972 BMW 3.0 CS,,"Scottsdale, AZ, USA","$43,450
SOLD",Bonhams,Auction,"Jan 18, 2018"
1974 BMW 3.0 CS,,"Scottsdale, AZ, USA","$44,000
SOLD",Barrett-Jackson,Auction,"Jan 16, 2018"
1972 BMW Bavaria,,"Kissimmee, FL, USA","$7,975
SOLD",Mecum,Auction,"Jan 9, 2018"
1972 BMW 3.0CS 5-Speed,"99,544 mi","Montreal, QC, CAN","$135,000
SOLD",Bring a Trailer,Auction,"Dec 12, 2017"
1972 BMW 3.0 CSL,"77,625 mi · Manual · RHD · Restored-Original","Elmbridge, GBR","£136,640
SOLD",Historics (UK),Auction,"Nov 25, 2017"
1970 BMW 2500 4-Speed,"4,947 mi","Knoxville, TN, USA","$5,300
SOLD",Bring a Trailer,Auction,"Nov 15, 2017"
1973 BMW 3.0 CSL,,"Solihull, GBR","£65,250
SOLD",Silverstone (UK),Auction,"Nov 11, 2017"
1973 BMW 3.0CS Sunroof Coupe,,"Villa Park, CA, USA","$70,000
SOLD",Bring a Trailer,Auction,"Nov 10, 2017"
1976 BMW 3.0SI 4-Speed,"36,000 mi","Chicago, IL, USA","$5,350
SOLD",Bring a Trailer,Auction,"Oct 24, 2017"
1971 BMW Bavaria 3.0 S,"51,119 mi","Louisville, KY, USA","$17,000
SOLD",Mecum,Auction,"Sep 21, 2017"
1971 BMW 3.0S Automatic Saloon,,"Chichester, GBR","£13,800
SOLD",Bonhams,Auction,"Sep 9, 2017"
1973 BMW 3.0 CSL,,,"£137,250
SOLD",Silverstone (UK),Auction,"Jul 29, 2017"
1973 BMW 3.0 CSI,,,"£31,500
SOLD",Silverstone (UK),Auction,"Jul 29, 2017"
1972 BMW 3.0 CSL,,,"£78,750
SOLD",Silverstone (UK),Auction,"Jul 29, 2017"
1973 BMW 3.0CS Project,"60,000 mi","Millbrae, CA, USA","$14,250
SOLD",Bring a Trailer,Auction,"Jul 24, 2017"
1973 BMW 3.0 CS,,"Santa Monica, CA, USA","$30,800
SOLD",RM Sotheby's,Auction,"Jun 24, 2017"
1971 BMW 3.0CSI Project,"31,409 mi","Broward County, FL, USA","$21,000
SOLD",Bring a Trailer,Auction,"Jun 16, 2017"
1973 BMW Bavaria Project,"47,284 mi","Cumberland, ME, USA","$1,251
SOLD",Bring a Trailer,Auction,"Jun 12, 2017"
1974 BMW 3.0CS,"39,942 mi","Denver, CO, USA","$36,009
SOLD",Bring a Trailer,Auction,"May 31, 2017"
1972 BMW 3.0 CSL Lightweight Coupé Restoration,"66,000 mi · Manual · RHD · Project","Ascot, GBR","£53,760
SOLD",Historics (UK),Auction,"May 20, 2017"
1974 BMW 3.0 CS,,"Indianapolis, IN, USA","$25,000
SOLD",Mecum,Auction,"May 17, 2017"
1973 BMW 3.0 CSL,,,"£83,813
SOLD",Silverstone (UK),Auction,"May 13, 2017"
1976 BMW 3.0SI,"36,000 mi","Salt Lake City, UT, USA","$5,202
SOLD",Bring a Trailer,Auction,"Mar 8, 2017"
1972 BMW 3.0CSL' Batmobile',,"Warwick, GBR","£105,750
SOLD",Silverstone (UK),Auction,"Feb 25, 2017"
1973 BMW 3.0 CSL Batmobile,,"Scottsdale, AZ, USA","$330,000
SOLD",Bonhams,Auction,"Jan 19, 2017"
1973 BMW 3.0 CS,,"Scottsdale, AZ, USA","$66,000
SOLD",Bonhams,Auction,"Jan 19, 2017"
1973 BMW 3.0 CS,"65,000 mi","Boulder, CO, USA","$36,666
SOLD",Bring a Trailer,Auction,"Dec 6, 2016"
1972 BMW 3.0 CSI,,ITA,"$50,400
SOLD",RM Sotheby's,Auction,"Nov 27, 2016"
1973 BMW 3.0 CS 5-Speed,"130,000 mi","San Diego, CA, USA","$53,500
SOLD",Bring a Trailer,Auction,"Nov 18, 2016"
1973 BMW 3.0 CSL,"164,000 km (101,905 mi)","Toronto, ON, CAN","$118,000
SOLD",Bring a Trailer,Auction,"Nov 11, 2016"
1973 BMW 3.0CS,"65,000 mi","Boulder, CO, USA","$35,000
SOLD",Bring a Trailer,Auction,"Oct 11, 2016"
1974 BMW 3.0 CSL Coupé Project,,"New Forest, GBR","€64,220
SOLD",Bonhams,Auction,"Sep 3, 2016"
1974 BMW 3.0 CS,"38,000 mi","Monterey, CA, USA","$41,000
SOLD",Mecum,Auction,"Aug 18, 2016"
1972 BMW 3.0CS 4-Speed,"86,000 km (53,438 mi)","Los Angeles, CA, USA","$23,675
SOLD",Bring a Trailer,Auction,"Aug 5, 2016"
1972 BMW 3.0 CSL Coupé,,"Chichester, GBR","£102,300
SOLD",Bonhams,Auction,"Jun 24, 2016"
1973 BMW Bavaria Project,"74,000 mi","Portland, OR, USA","$8,000
SOLD",Bring a Trailer,Auction,"May 30, 2016"
"1972 BMW 3.0 CSI 'Wide Body""",,,"£42,750
SOLD",Silverstone (UK),Auction,"May 20, 2016"
1973 BMW 3.0CS 4-Speed,"151,620 mi","Berkeley, CA, USA","$30,001
SOLD",Bring a Trailer,Auction,"May 18, 2016"
1974 BMW 3.0 CSL 'Batmobile',,"Houston, TX, USA","$242,000
SOLD",Worldwide Auctioneers,Auction,"Apr 23, 2016"
1973 BMW 3.0CS,"2,790 mi","Dallas, TX, USA","$23,750
SOLD",Bring a Trailer,Auction,"Mar 21, 2016"
1972 BMW Bavaria 3.3L,"80,098 mi","Roseville, CA, USA","$4,800
SOLD",Bring a Trailer,Auction,"Mar 14, 2016"
1973 BMW 3.0 CSL,,"Phoenix, AZ, USA","$126,500
SOLD",RM Sotheby's,Auction,"Jan 29, 2016"
1973 BMW 3.0 CSL Batmobile,,"Scottsdale, AZ, USA","$341,000
SOLD",Bonhams,Auction,"Jan 28, 2016"
1972 BMW Bavaria 4-Speed,"35,797 mi","Santa Clara County, CA, USA","$5,200
SOLD",Bring a Trailer,Auction,"Jan 20, 2016"
1971 BMW 2800CS 4-Speed,"78,900 mi","San Rafael, CA, USA","$24,250
SOLD",Bring a Trailer,Auction,"Dec 9, 2015"
1972 BMW 'E9' 3.0 CSA,,"Solihull, GBR","£45,000
SOLD",Silverstone (UK),Auction,"Nov 14, 2015"
1973 BMW 3.0 CSL gr.2 Heidegger,,"Paris, FRA","€250,320
SOLD",Artcurial (EU),Auction,"Nov 1, 2015"
1972 BMW 3.0 CSI,,"Schaumburg, IL, USA","$34,500
SOLD",Mecum,Auction,"Oct 9, 2015"
1972 BMW 3.0 CSL,,"Carmel, CA, USA","$187,000
SOLD",Bonhams,Auction,"Aug 14, 2015"
1973 BMW 3.0 CS Coupe,,"Monterey, CA, USA","$32,500
SOLD",Mecum,Auction,"Aug 14, 2015"
1972 BMW 3.0 CSI,,"Harrisburg, PA, USA","$30,000
SOLD",Mecum,Auction,"Aug 1, 2015"
1972 BMW 3.0 CSI,"85,522 mi","Harrisburg, PA, USA","$24,000
SOLD",Mecum,Auction,"Jul 30, 2015"
1972 BMW 3.0 CSL,,,"£58,500
SOLD",Silverstone (UK),Auction,"Jul 25, 2015"
1973 BMW 3.0 L CSL,,"Paris, FRA","€127,600
SOLD",Artcurial (EU),Auction,"Feb 6, 2015"
1972 BMW Bavaria 5-Speed,,"Marin County, CA, USA","$8,100
SOLD",Bring a Trailer,Auction,"Nov 5, 2014"
1974 BMW CS,,"Monterey, CA, USA","$47,500
SOLD",Mecum,Auction,"Aug 16, 2014"
1972 BMW 3.0CS,,"Seattle, WA, USA","$33,000
SOLD",Mecum,Auction,"Jun 13, 2014"
1973 BMW 3.0CS,,"Fort Lauderdale, FL, USA","$31,900
SOLD",RM Sotheby's,Auction,"Mar 16, 2014"
1972 BMW 3.0 CSL,,"Nassau County, FL, USA","$148,500
SOLD",Gooding & Company,Auction,"Mar 7, 2014"
1974 BMW 3.0 CSI,"1,505 mi","Monterey, CA, USA","$60,000
SOLD",Mecum,Auction,"Aug 16, 2013"
